sales_id,customer,date,car_make,car_model,year,mileage,price,payment_type,last_updated,mileage_bin,vehicle_age
36,Copart,2025-04-28,Ford,Escape,2016,55930.0,11672,Loan,2025-04-28 17:29:00,Medium,9
37,Enterprise Holdings,2025-04-28,Chevrolet,Equinox,2016,15874.0,21955,Loan,2025-04-28 02:00:00,Low,9
38,Penske Automotive,2025-04-28,Chevrolet,Equinox,2016,68343.0,11506,Credit,2025-04-28 08:11:00,High,9
39,Unknown,2025-04-28,Honda,CR-V,2022,33774.0,13943,Cash,2025-04-28 01:53:00,Medium,3
40,Copart,2025-04-28,Ford,Escape,2019,76513.0,8297,Loan,2025-04-28 13:43:00,High,6
41,AutoNation,2025-04-28,Honda,Accord,2017,113159.0,20524,Loan,2025-04-28 00:55:00,Very High,8
42,Manheim,2025-04-29,Honda,Accord,2022,112568.0,19267,Cash,2025-04-29 17:46:00,Very High,3
43,Manheim,2025-04-29,Honda,Accord,2019,11796.0,22172,Unknown,2025-04-29 16:43:00,Low,6
44,Enterprise Holdings,2025-04-29,Chevrolet,Cruze,2016,42864.0,15650,Credit,2025-04-29 18:05:00,Medium,9
45,Lithia Motors,2025-04-29,Ford,Escape,2022,83680.0,22350,Credit,2025-04-29 10:31:00,High,3
46,Penske Automotive,2025-04-30,Toyota,Corolla,2021,113076.0,8612,Cash,2025-04-30 21:56:00,Very High,4
47,Unknown,2025-04-30,Hyundai,Santa Fe,2021,60611.0,7153,Credit,2025-04-30 00:39:00,High,4
48,Penske Automotive,2025-04-30,Chevrolet,Cruze,2017,119740.0,19430,Loan,2025-04-30 06:07:00,Very High,8
49,Sonic Automotive,2025-04-30,Toyota,RAV4,2023,36194.0,16371,Credit,2025-04-30 07:53:00,Medium,2
50,CarMax,2025-04-30,Honda,CR-V,2015,13761.0,19258,Credit,2025-04-30 07:20:00,Low,10
51,Copart,2025-04-30,Ford,Focus,2016,40207.0,15883,Credit,2025-04-30 12:35:00,Medium,9
52,Penske Automotive,2025-05-01,Hyundai,Santa Fe,2021,,5433,Loan,2025-05-01 19:12:00,,4
53,Penske Automotive,2025-05-01,Honda,CR-V,2022,57653.0,9973,Credit,2025-05-01 04:02:00,Medium,3
54,Sonic Automotive,2025-05-01,Toyota,RAV4,2015,47417.0,6404,Loan,2025-05-01 09:43:00,Medium,10
55,Enterprise Holdings,2025-05-01,Ford,Focus,2015,46189.0,14728,Unknown,2025-05-01 22:23:00,Medium,10
56,Avis Budget Group,2025-05-01,Hyundai,Elantra,2019,74253.0,10376,Credit,2025-05-01 17:46:00,High,6
57,Hertz Global Holdings,2025-05-02,Chevrolet,Malibu,2022,,24614,Cash,2025-05-02 06:54:00,,3
58,CarMax,2025-05-02,Ford,Focus,2019,72398.0,13213,Credit,2025-05-02 02:37:00,High,6
59,Manheim,2025-05-02,Chevrolet,Equinox,2020,,20442,Loan,2025-05-02 19:33:00,,5
60,Avis Budget Group,2025-05-02,Honda,CR-V,2016,81514.0,19430,Cash,2025-05-02 02:50:00,High,9
61,Sonic Automotive,2025-05-03,Honda,Accord,2020,35265.0,18344,Cash,2025-05-03 08:58:00,Medium,5
62,Enterprise Holdings,2025-05-03,Ford,Fusion,2023,94897.0,9058,Cash,2025-05-03 03:04:00,Very High,2
63,Copart,2025-05-03,Chevrolet,Equinox,2022,86066.0,5794,Loan,2025-05-03 01:34:00,High,3
64,Penske Automotive,2025-05-03,Honda,CR-V,2016,79153.0,21069,Cash,2025-05-03 04:56:00,High,9
65,Penske Automotive,2025-05-03,Honda,CR-V,2020,36088.0,9418,Credit,2025-05-03 12:32:00,Medium,5
66,Sonic Automotive,2025-05-04,Toyota,Corolla,2020,18059.0,6670,Loan,2025-05-04 14:46:00,Low,5
67,Sonic Automotive,2025-05-04,Hyundai,Tucson,2018,26627.0,23757,Loan,2025-05-04 03:03:00,Low,7
68,Hertz Global Holdings,2025-05-04,Hyundai,Tucson,2017,64361.0,10219,Credit,2025-05-04 01:45:00,High,8
69,Hertz Global Holdings,2025-05-04,Chevrolet,Cruze,2023,67942.0,14927,Loan,2025-05-04 07:52:00,High,2
70,Avis Budget Group,2025-05-04,Honda,Accord,2021,,23447,Unknown,2025-05-04 23:50:00,,4
71,Lithia Motors,2025-05-05,Hyundai,Elantra,2018,74660.0,12215,Unknown,2025-05-05 06:51:00,High,7
72,Lithia Motors,2025-05-05,Honda,CR-V,2021,32466.0,22136,Cash,2025-05-05 12:05:00,Medium,4
73,Unknown,2025-05-05,Chevrolet,Equinox,2020,51449.0,22006,Credit,2025-05-05 07:38:00,Medium,5
74,Enterprise Holdings,2025-05-05,Ford,Focus,2018,68941.0,16015,Unknown,2025-05-05 01:26:00,High,7
75,Hertz Global Holdings,2025-05-06,Chevrolet,Cruze,2019,61665.0,12536,Credit,2025-05-06 04:04:00,High,6
76,Hertz Global Holdings,2025-05-06,Chevrolet,Malibu,2017,60836.0,6470,Loan,2025-05-06 21:55:00,High,8
77,Copart,2025-05-06,Toyota,Corolla,2022,115025.0,21070,Credit,2025-05-06 06:24:00,Very High,3
78,Copart,2025-05-07,Honda,CR-V,2022,55062.0,7688,Loan,2025-05-07 11:13:00,Medium,3
79,Sonic Automotive,2025-05-07,Hyundai,Elantra,2020,103609.0,23279,Loan,2025-05-07 01:28:00,Very High,5
80,Copart,2025-05-07,Chevrolet,Cruze,2016,23771.0,17074,Cash,2025-05-07 15:18:00,Low,9
81,Sonic Automotive,2025-05-07,Hyundai,Elantra,2019,49408.0,9325,Credit,2025-05-07 01:02:00,Medium,6
82,Hertz Global Holdings,2025-05-08,Toyota,Corolla,2020,89043.0,19483,Credit,2025-05-08 22:03:00,High,5
83,Enterprise Holdings,2025-05-08,Ford,Fusion,2021,47685.0,24915,Loan,2025-05-08 12:17:00,Medium,4
84,AutoNation,2025-05-08,Toyota,Camry,2021,36032.0,8573,Credit,2025-05-08 17:44:00,Medium,4
85,Lithia Motors,2025-05-08,Honda,CR-V,2015,36220.0,19872,Loan,2025-05-08 11:34:00,Medium,10
86,Penske Automotive,2025-05-09,Chevrolet,Malibu,2023,95948.0,23352,Cash,2025-05-09 09:08:00,Very High,2
87,Unknown,2025-05-09,Hyundai,Tucson,2023,53094.0,9039,Loan,2025-05-09 03:51:00,Medium,2
88,Lithia Motors,2025-05-09,Honda,Accord,2016,50226.0,21928,Cash,2025-05-09 05:27:00,Medium,9
89,Lithia Motors,2025-05-09,Honda,Civic,2021,100650.0,22446,Unknown,2025-05-09 15:50:00,Very High,4
90,Avis Budget Group,2025-05-09,Chevrolet,Malibu,2021,80065.0,9425,Cash,2025-05-09 16:35:00,High,4
91,CarMax,2025-05-10,Chevrolet,Equinox,2016,107039.0,18785,Unknown,2025-05-10 22:55:00,Very High,9
92,Unknown,2025-05-10,Hyundai,Santa Fe,2021,24489.0,22236,Credit,2025-05-10 14:50:00,Low,4
93,AutoNation,2025-05-10,Ford,Focus,2017,,9273,Loan,2025-05-10 16:07:00,,8
94,Sonic Automotive,2025-05-10,Toyota,Corolla,2015,,18666,Unknown,2025-05-10 17:46:00,,10
95,Sonic Automotive,2025-05-10,Hyundai,Santa Fe,2015,78406.0,17698,Credit,2025-05-10 21:19:00,High,10
96,Avis Budget Group,2025-05-10,Toyota,RAV4,2017,32521.0,18883,Credit,2025-05-10 20:16:00,Medium,8
97,Penske Automotive,2025-05-11,Hyundai,Santa Fe,2017,76084.0,9185,Credit,2025-05-11 11:52:00,High,8
98,Manheim,2025-05-11,Toyota,RAV4,2017,82359.0,18580,Loan,2025-05-11 00:05:00,High,8
99,Penske Automotive,2025-05-11,Honda,Civic,2021,63495.0,10601,Credit,2025-05-11 09:51:00,High,4
100,Sonic Automotive,2025-05-11,Ford,Fusion,2023,118624.0,11062,Loan,2025-05-11 06:56:00,Very High,2
101,Copart,2025-05-12,Honda,CR-V,2023,41836.0,23157,Loan,2025-05-12 06:00:00,Medium,2
102,AutoNation,2025-05-12,Honda,Civic,2021,32977.0,20344,Cash,2025-05-12 15:35:00,Medium,4
103,Lithia Motors,2025-05-12,Ford,Fusion,2022,76796.0,7718,Credit,2025-05-12 15:43:00,High,3
104,Penske Automotive,2025-05-13,Ford,Fusion,2019,42406.0,17797,Loan,2025-05-13 04:09:00,Medium,6
105,Enterprise Holdings,2025-05-13,Honda,Accord,2015,41522.0,15648,Credit,2025-05-13 22:24:00,Medium,10
106,AutoNation,2025-05-13,Hyundai,Elantra,2019,17443.0,15104,Loan,2025-05-13 05:13:00,Low,6
107,Unknown,2025-05-13,Chevrolet,Cruze,2017,29488.0,10222,Loan,2025-05-13 02:21:00,Low,8
108,AutoNation,2025-05-13,Hyundai,Santa Fe,2021,119033.0,14391,Cash,2025-05-13 06:17:00,Very High,4
109,Avis Budget Group,2025-05-14,Honda,Accord,2022,,12513,Credit,2025-05-14 23:26:00,,3
110,Unknown,2025-05-14,Chevrolet,Malibu,2016,62956.0,15329,Unknown,2025-05-14 17:48:00,High,9
111,Penske Automotive,2025-05-14,Honda,CR-V,2015,,10692,Cash,2025-05-14 19:51:00,,10
112,Manheim,2025-05-14,Honda,Accord,2022,,19182,Loan,2025-05-14 03:00:00,,3
113,Copart,2025-05-15,Ford,Escape,2018,48012.0,12366,Credit,2025-05-15 16:56:00,Medium,7
114,CarMax,2025-05-15,Chevrolet,Cruze,2022,105611.0,10278,Cash,2025-05-15 11:04:00,Very High,3
115,CarMax,2025-05-15,Toyota,Corolla,2017,21695.0,19059,Cash,2025-05-15 15:04:00,Low,8
116,Lithia Motors,2025-05-15,Ford,Fusion,2017,77288.0,19162,Credit,2025-05-15 19:41:00,High,8
117,Hertz Global Holdings,2025-05-15,Honda,Civic,2015,77918.0,11782,Loan,2025-05-15 08:12:00,High,10
118,Unknown,2025-05-16,Hyundai,Tucson,2018,18083.0,21501,Credit,2025-05-16 00:01:00,Low,7
119,Penske Automotive,2025-05-16,Toyota,RAV4,2020,96250.0,22833,Credit,2025-05-16 10:55:00,Very High,5
120,AutoNation,2025-05-16,Honda,Accord,2018,37781.0,21764,Loan,2025-05-16 21:21:00,Medium,7
121,Unknown,2025-05-16,Chevrolet,Cruze,2019,11866.0,13280,Loan,2025-05-16 03:05:00,Low,6
122,CarMax,2025-05-17,Hyundai,Elantra,2023,32591.0,7634,Cash,2025-05-17 09:10:00,Medium,2
123,CarMax,2025-05-17,Hyundai,Santa Fe,2017,70330.0,15205,Credit,2025-05-17 17:01:00,High,8
124,Manheim,2025-05-17,Chevrolet,Cruze,2018,42610.0,21059,Unknown,2025-05-17 15:03:00,Medium,7
125,Penske Automotive,2025-05-17,Honda,Civic,2023,28899.0,8207,Unknown,2025-05-17 18:56:00,Low,2
126,Lithia Motors,2025-05-17,Toyota,Camry,2015,38376.0,17883,Cash,2025-05-17 16:48:00,Medium,10
127,Unknown,2025-05-18,Hyundai,Santa Fe,2023,108150.0,18096,Credit,2025-05-18 14:03:00,Very High,2
128,Enterprise Holdings,2025-05-18,Toyota,Corolla,2023,105290.0,16025,Loan,2025-05-18 14:06:00,Very High,2
129,Sonic Automotive,2025-05-18,Hyundai,Elantra,2023,,24184,Cash,2025-05-18 22:00:00,,2
130,Hertz Global Holdings,2025-05-19,Hyundai,Santa Fe,2016,12110.0,9615,Loan,2025-05-19 17:45:00,Low,9
131,AutoNation,2025-05-19,Honda,Accord,2021,21911.0,12954,Cash,2025-05-19 01:06:00,Low,4
132,Unknown,2025-05-19,Ford,Focus,2018,86681.0,5515,Cash,2025-05-19 21:51:00,High,7
133,Manheim,2025-05-19,Hyundai,Tucson,2023,,11680,Cash,2025-05-19 10:54:00,,2
134,Manheim,2025-05-19,Toyota,Camry,2020,22165.0,12142,Loan,2025-05-19 12:36:00,Low,5
135,Unknown,2025-05-19,Chevrolet,Cruze,2023,77596.0,20581,Loan,2025-05-19 02:34:00,High,2
136,Sonic Automotive,2025-05-20,Hyundai,Santa Fe,2019,17397.0,14218,Loan,2025-05-20 23:43:00,Low,6
137,Avis Budget Group,2025-05-20,Chevrolet,Equinox,2016,103227.0,19475,Cash,2025-05-20 04:28:00,Very High,9
138,Copart,2025-05-20,Chevrolet,Cruze,2016,50244.0,21063,Loan,2025-05-20 21:41:00,Medium,9
139,Enterprise Holdings,2025-05-20,Hyundai,Tucson,2019,75459.0,5817,Unknown,2025-05-20 06:29:00,High,6
140,Manheim,2025-05-21,Honda,Civic,2020,81961.0,17243,Credit,2025-05-21 04:23:00,High,5
141,AutoNation,2025-05-21,Ford,Fusion,2016,108456.0,21575,Unknown,2025-05-21 05:47:00,Very High,9
142,Copart,2025-05-21,Honda,Accord,2019,10743.0,20634,Loan,2025-05-21 10:34:00,Low,6
143,Hertz Global Holdings,2025-05-21,Chevrolet,Malibu,2022,35785.0,10332,Credit,2025-05-21 08:11:00,Medium,3
144,Avis Budget Group,2025-05-22,Toyota,Corolla,2020,94096.0,17049,Loan,2025-05-22 05:58:00,Very High,5
145,AutoNation,2025-05-22,Ford,Focus,2020,48058.0,24466,Unknown,2025-05-22 21:16:00,Medium,5
146,Avis Budget Group,2025-05-22,Hyundai,Santa Fe,2018,44731.0,17288,Loan,2025-05-22 14:58:00,Medium,7
147,Penske Automotive,2025-05-22,Hyundai,Santa Fe,2017,51069.0,24828,Cash,2025-05-22 09:29:00,Medium,8
148,AutoNation,2025-05-22,Hyundai,Tucson,2015,64352.0,23595,Cash,2025-05-22 02:16:00,High,10
149,Avis Budget Group,2025-05-22,Ford,Escape,2016,22378.0,23861,Cash,2025-05-22 03:24:00,Low,9
150,Hertz Global Holdings,2025-05-23,Chevrolet,Malibu,2018,96671.0,14243,Unknown,2025-05-23 17:54:00,Very High,7
151,Lithia Motors,2025-05-23,Hyundai,Elantra,2015,26757.0,14577,Credit,2025-05-23 20:17:00,Low,10
152,Sonic Automotive,2025-05-23,Chevrolet,Cruze,2016,74039.0,8764,Cash,2025-05-23 18:04:00,High,9
153,Copart,2025-05-23,Chevrolet,Malibu,2020,67554.0,19025,Cash,2025-05-23 10:12:00,High,5
154,Copart,2025-05-23,Chevrolet,Equinox,2022,103188.0,9556,Loan,2025-05-23 11:43:00,Very High,3
155,Copart,2025-05-23,Ford,Fusion,2017,117911.0,17678,Loan,2025-05-23 08:25:00,Very High,8
156,AutoNation,2025-05-24,Hyundai,Tucson,2023,43456.0,5465,Credit,2025-05-24 00:39:00,Medium,2
157,Penske Automotive,2025-05-24,Honda,Civic,2021,80927.0,13453,Credit,2025-05-24 07:23:00,High,4
158,Enterprise Holdings,2025-05-24,Ford,Escape,2016,98528.0,16067,Unknown,2025-05-24 09:11:00,Very High,9
159,Manheim,2025-05-24,Honda,Civic,2021,74124.0,20191,Credit,2025-05-24 06:54:00,High,4
160,Avis Budget Group,2025-05-25,Toyota,Camry,2020,87125.0,15569,Cash,2025-05-25 15:44:00,High,5
161,Unknown,2025-05-25,Hyundai,Elantra,2022,12000.0,9303,Loan,2025-05-25 06:45:00,Low,3
162,AutoNation,2025-05-25,Honda,Accord,2022,49730.0,12066,Cash,2025-05-25 16:40:00,Medium,3
163,Avis Budget Group,2025-05-25,Hyundai,Tucson,2018,107126.0,18711,Loan,2025-05-25 07:09:00,Very High,7
164,Sonic Automotive,2025-05-25,Hyundai,Tucson,2019,94949.0,21780,Credit,2025-05-25 14:06:00,Very High,6
165,Sonic Automotive,2025-05-26,Honda,Civic,2023,20442.0,15718,Loan,2025-05-26 18:09:00,Low,2
166,Lithia Motors,2025-05-26,Toyota,RAV4,2023,52582.0,19562,Loan,2025-05-26 07:23:00,Medium,2
167,Unknown,2025-05-26,Hyundai,Santa Fe,2019,59073.0,21066,Cash,2025-05-26 11:05:00,Medium,6
168,Copart,2025-05-26,Chevrolet,Equinox,2020,89901.0,10528,Unknown,2025-05-26 02:56:00,High,5
169,Unknown,2025-05-26,Ford,Focus,2021,72889.0,13152,Credit,2025-05-26 12:16:00,High,4
170,Manheim,2025-05-26,Ford,Escape,2015,47201.0,22899,Loan,2025-05-26 20:55:00,Medium,10
171,Avis Budget Group,2025-05-27,Chevrolet,Malibu,2022,,11438,Loan,2025-05-27 23:59:00,,3
172,Copart,2025-05-27,Chevrolet,Equinox,2022,47441.0,9140,Cash,2025-05-27 05:48:00,Medium,3
173,Avis Budget Group,2025-05-27,Ford,Fusion,2023,44158.0,24793,Credit,2025-05-27 15:56:00,Medium,2
174,Enterprise Holdings,2025-05-27,Ford,Focus,2021,82426.0,13908,Cash,2025-05-27 23:34:00,High,4
175,Enterprise Holdings,2025-05-28,Toyota,Camry,2016,72388.0,15186,Loan,2025-05-28 19:05:00,High,9
176,CarMax,2025-05-28,Honda,CR-V,2015,,5080,Loan,2025-05-28 03:35:00,,10
177,Manheim,2025-05-28,Ford,Focus,2018,24623.0,18238,Cash,2025-05-28 00:08:00,Low,7
178,AutoNation,2025-05-28,Toyota,Camry,2015,58195.0,13379,Loan,2025-05-28 21:31:00,Medium,10
179,Penske Automotive,2025-05-28,Ford,Escape,2023,40681.0,16270,Unknown,2025-05-28 12:10:00,Medium,2
180,Avis Budget Group,2025-05-28,Hyundai,Elantra,2022,38010.0,17479,Credit,2025-05-28 09:40:00,Medium,3
181,Unknown,2025-05-29,Hyundai,Santa Fe,2022,90843.0,21651,Cash,2025-05-29 15:48:00,Very High,3
182,Manheim,2025-05-29,Hyundai,Tucson,2015,109948.0,7930,Credit,2025-05-29 20:24:00,Very High,10
183,AutoNation,2025-05-29,Hyundai,Elantra,2017,,19769,Cash,2025-05-29 16:40:00,,8
184,Hertz Global Holdings,2025-05-30,Hyundai,Tucson,2015,64070.0,19340,Credit,2025-05-30 23:04:00,High,10
185,Manheim,2025-05-30,Toyota,RAV4,2016,36581.0,21720,Loan,2025-05-30 00:20:00,Medium,9
186,Avis Budget Group,2025-05-30,Honda,Accord,2022,77462.0,15063,Cash,2025-05-30 10:18:00,High,3
187,Sonic Automotive,2025-05-30,Chevrolet,Malibu,2021,92959.0,19032,Loan,2025-05-30 03:53:00,Very High,4
188,Unknown,2025-05-30,Chevrolet,Equinox,2019,57845.0,10589,Cash,2025-05-30 11:39:00,Medium,6
189,Sonic Automotive,2025-05-31,Toyota,Camry,2019,29172.0,23312,Credit,2025-05-31 07:05:00,Low,6
190,Sonic Automotive,2025-05-31,Ford,Focus,2017,56145.0,16695,Cash,2025-05-31 01:53:00,Medium,8
191,Sonic Automotive,2025-05-31,Honda,Civic,2017,43525.0,13340,Credit,2025-05-31 23:46:00,Medium,8
192,Sonic Automotive,2025-05-31,Hyundai,Elantra,2020,22328.0,18245,Loan,2025-05-31 10:08:00,Low,5
